,Lever Social Distance I,Lever Social Distance II,Lever Social Distance III,Lever Public Info,Lever Public Edu,Lever Facemasks,Lever Tracing,Lever Case Isolation,Lever Voluntary or Involuntary Vaccination,Lever Vaccination,Lever Medical Care I,Lever Medical Care II,Deceased population,Infectious population,Stock Total Effort,Stock Societal Stress
61,0.4202108699806176,0.6483172285972608,0.9699332973263725,0.6635057848988688,0.13517609544298947,0.6336576305755323,0.3524816873882791,0.7590107169828092,0.5594945353367544,0.6156155620619194,0.7056155868641459,0.8882487395706395,14245.0048828125,3413.805862076003,1344.1387939453125,63.96013641357422
62,0.4883905967458793,0.1322016460955952,0.9999604782707412,0.5799761234978131,0.12400846156788808,0.17353295705164973,0.7092768883783143,0.6465741657832591,0.21156319034640791,0.6259702611303531,0.43199065665943803,0.8976479346623842,14234.5703125,3440.0840554637366,1423.12744140625,60.968631744384766
63,0.653382402318137,0.055484985967859765,0.9408227449323076,0.47883911841977833,0.5023499937234035,0.34999669725550664,0.3963954793512671,0.13081076830130905,0.6882616341734662,0.9524787118242494,0.3020447965723492,0.2506625246644697,14287.271484375,3457.202957174143,741.9552612304688,53.743839263916016
64,0.02472161769273848,0.049705052028739476,0.38608953176438376,0.8497343150275207,0.7361632063895773,0.6286319523949558,0.38666865101232323,0.21413724408659784,0.5318164951774655,0.5395275539295327,0.7081350930623151,0.4056832246932704,14295.197265625,3464.886020398993,712.6171875,28.27168083190918
65,0.027456484852015926,0.06348255619569985,0.2582359873281095,0.6635057848988688,0.020023731930244926,0.42742374201705674,0.3525270699387871,0.13303025888892284,0.5594945353367544,0.6177904113542687,0.043398105434507374,0.8223841612951681,14271.9267578125,3455.4867549663113,815.9608154296875,27.038972854614258
66,0.30120378331675324,0.8564379000316285,0.9976356940585417,0.6417090371415958,0.14193011041377623,0.5709392743528581,0.7088075657128878,0.5951340488546785,0.12190650174935302,0.6023069631043747,0.43356302208827424,0.8976893458648165,14226.4365234375,3437.0005597573904,1467.570556640625,63.830039978027344
67,0.001551506659916626,0.11376357063044676,0.2574575801651644,0.9833025102463427,0.7219783653009646,0.5195452772014917,0.18192635359563689,0.03886703922914625,0.5027690720927621,0.5395275539295327,0.03528225177610389,0.4104845048845175,14302.7734375,3473.8736086709446,509.3506164550781,26.503816604614258
68,0.2987884745036521,0.0768760685098532,0.9144813288147453,0.49984980903487036,0.17683357225362367,0.4672491327163776,0.3963954793512671,0.13090322418231323,0.5922715480032718,0.5442925962717489,0.03221375137176799,0.24999770122496906,14296.6171875,3467.8226426177016,528.0940551757812,34.937896728515625
69,0.03265463487311013,0.06997226819642383,0.3882514077191046,0.6409593883471526,0.046754022988593213,0.5720725558233115,0.8407741665445958,0.13303025888892284,0.5594945353367544,0.602499867509708,0.7039110457220865,0.8223841612951681,14253.6640625,3439.256326918367,1165.9945068359375,34.164634704589844
70,0.4414192894018537,0.0753987891687843,0.9144813288147453,0.4995529168529758,0.9218556671152249,0.5272000212182152,0.3963954793512671,0.5971277319864978,0.5922715480032718,0.5442925962717489,0.7166351974748425,0.26061696600110257,14246.994140625,3433.305650783889,1152.20068359375,58.74882888793945
71,0.31221058695791726,0.9081073152554051,0.9985725143082859,0.6625203876240853,0.8976361512347062,0.6430214252060971,0.35187277353246604,0.634399388053374,0.21631156698202797,0.6659129709548419,0.31269127432751487,0.8851202024668992,14235.3583984375,3439.455584270726,1241.110595703125,63.528663635253906
72,0.6221214749650489,0.6491382803768796,0.8906608780083441,0.8463412921631156,0.9182372822814537,0.5918893749167493,0.8649495351982882,0.7700803165660182,0.17356288474754833,0.8504604116028418,0.7083879430669993,0.9016172381623445,14202.26171875,3423.7457588342286,1776.70361328125,75.92066192626953
73,0.05920278385606232,0.12438155196332235,0.35789928326525144,0.594293672289357,0.7686441125574078,0.520664725288071,0.35298839495972056,0.38863096804884667,0.6797650315676014,0.7448054517051995,0.3273567051256374,0.9505379236934446,14268.3056640625,3451.7630565929453,859.0994262695312,29.743595123291016
74,0.4202108699806176,0.6483172285972608,0.9699332973263725,0.6622441850519605,0.11883904781004703,0.32759013079159965,0.35412000420669815,0.16076301853883035,0.5566339971365669,0.6158741539455939,0.3475685769033204,0.8882487395706395,14256.576171875,3443.0742204665107,982.53125,41.19264602661133
75,0.3156886144732404,0.007249366332705505,0.9653391822021165,0.8506670640045249,0.740323660289581,0.4741758287850253,0.4086053448336787,0.7031471142433932,0.5791241897938605,0.5414135566409198,0.031522310576711704,0.36373731962145184,14257.7568359375,3441.7293671460666,910.263671875,57.81147384643555
76,0.057304719630647635,0.12291124314431315,0.3752753609954462,0.39174559321928454,0.7659552918402793,0.5472437511366928,0.4560996750684185,0.7041541588701011,0.5853704880137697,0.9234720565999261,0.013196498474875445,0.8427782507120705,14247.7060546875,3430.362205440799,1076.2994384765625,51.00055694580078
77,0.001551506659916626,0.11376357063044676,0.12134201904681771,0.9835438350108121,0.1480383978059352,0.5224976147329727,0.19476826341241663,0.03886703922914625,0.5027690720927621,0.5395768909568813,0.03528225177610389,0.4104845048845175,14304.23046875,3475.045082307055,489.3975524902344,26.07094955444336
